images,labels
C15sharpCOVID-3569.png,0
C15sharpCOVID-1461.png,0
C15sharpCOVID-2843.png,0
C15sharpCOVID-3595.png,0
C15sharpCOVID-2683.png,0
C15sharpCOVID-1065.png,0
C15sharpCOVID-2677.png,0
C15sharpCOVID-3065.png,0
C15sharpCOVID-2202.png,0
C15sharpCOVID-3237.png,0
C15sharpCOVID-3278.png,0
C15sharpCOVID-3244.png,0
C15sharpCOVID-2077.png,0
C15sharpCOVID-1906.png,0
C15sharpCOVID-3513.png,0
C15sharpCOVID-2011.png,0
C15sharpCOVID-2725.png,0
C15sharpCOVID-1415.png,0
C15sharpCOVID-2127.png,0
C15sharpCOVID-3414.png,0
C15sharpCOVID-1746.png,0
C15sharpCOVID-1892.png,0
C15sharpCOVID-1806.png,0
C15sharpCOVID-2354.png,0
C15sharpCOVID-3549.png,0
C15sharpCOVID-1758.png,0
C15sharpCOVID-1079.png,0
C15sharpCOVID-2777.png,0
C15sharpCOVID-1083.png,0
C15sharpCOVID-2665.png,0
C15sharpCOVID-2506.png,0
C15sharpCOVID-2895.png,0
C15sharpCOVID-3083.png,0
C15sharpCOVID-1776.png,0
C15sharpCOVID-3078.png,0
C15sharpCOVID-1793.png,0
C15sharpCOVID-2509.png,0
C15sharpCOVID-2308.png,0
C15sharpCOVID-2982.png,0
C15sharpCOVID-3094.png,0
C15sharpCOVID-2847.png,0
C15sharpCOVID-2426.png,0
C15sharpCOVID-2476.png,0
C15sharpCOVID-1619.png,0
C15sharpCOVID-1683.png,0
C15sharpCOVID-1389.png,0
C15sharpCOVID-1999.png,0
C15sharpCOVID-3597.png,0
C15sharpCOVID-1063.png,0
C15sharpCOVID-2948.png,0
C15sharpCOVID-2970.png,0
C15sharpCOVID-3349.png,0
C15sharpCOVID-2789.png,0
C15sharpCOVID-3340.png,0
C15sharpCOVID-2838.png,0
C15sharpCOVID-2226.png,0
C15sharpCOVID-3153.png,0
C15sharpCOVID-1307.png,0
C15sharpCOVID-2064.png,0
C15sharpCOVID-2348.png,0
C15sharpCOVID-2478.png,0
C15sharpCOVID-2375.png,0
C15sharpCOVID-2150.png,0
C15sharpCOVID-3227.png,0
C15sharpCOVID-2881.png,0
C15sharpCOVID-2061.png,0
C15sharpCOVID-2772.png,0
C15sharpCOVID-3511.png,0
C15sharpCOVID-2568.png,0
C15sharpCOVID-1361.png,0
C15sharpCOVID-3542.png,0
C15sharpCOVID-2766.png,0
C15sharpCOVID-3288.png,0
C15sharpCOVID-2301.png,0
C15sharpCOVID-1090.png,0
C15sharpCOVID-3181.png,0
C15sharpCOVID-1974.png,0
C15sharpCOVID-3413.png,0
C15sharpCOVID-3459.png,0
C15sharpCOVID-3072.png,0
C15sharpCOVID-3614.png,0
C15sharpCOVID-1138.png,0
C15sharpCOVID-2833.png,0
C15sharpCOVID-2456.png,0
C15sharpCOVID-1508.png,0
C15sharpCOVID-1596.png,0
C15sharpCOVID-2122.png,0
C15sharpCOVID-1319.png,0
C15sharpCOVID-3286.png,0
C15sharpCOVID-1765.png,0
C15sharpCOVID-2237.png,0
C15sharpCOVID-2488.png,0
C15sharpCOVID-1912.png,0
C15sharpCOVID-2249.png,0
C15sharpCOVID-2445.png,0
C15sharpCOVID-2086.png,0
C15sharpCOVID-2876.png,0
C15sharpCOVID-3380.png,0
C15sharpCOVID-3115.png,0
C15sharpCOVID-1187.png,0
C15sharpCOVID-2340.png,0
C15sharpCOVID-1697.png,0
C15sharpCOVID-1320.png,0
C15sharpCOVID-1585.png,0
C15sharpCOVID-3350.png,0
C15sharpCOVID-2285.png,0
C15sharpCOVID-3167.png,0
C15sharpCOVID-1729.png,0
C15sharpCOVID-3283.png,0
C15sharpCOVID-1533.png,0
C15sharpCOVID-2654.png,0
C15sharpCOVID-2117.png,0
C15sharpCOVID-3536.png,0
C15sharpCOVID-2883.png,0
C15sharpCOVID-2617.png,0
C15sharpCOVID-1737.png,0
C15sharpCOVID-1783.png,0
C15sharpCOVID-3248.png,0
C15sharpCOVID-2417.png,0
C15sharpCOVID-3394.png,0
C15sharpCOVID-2893.png,0
C15sharpCOVID-1223.png,0
C15sharpCOVID-3035.png,0
C15sharpCOVID-2582.png,0
C15sharpCOVID-1306.png,0
C15sharpCOVID-1973.png,0
C15sharpCOVID-2387.png,0
C15sharpCOVID-1432.png,0
C15sharpCOVID-1122.png,0
C15sharpCOVID-1275.png,0
C15sharpCOVID-2192.png,0
C15sharpCOVID-2140.png,0
C15sharpCOVID-2017.png,0
C15sharpCOVID-3420.png,0
C15sharpCOVID-2352.png,0
C15sharpCOVID-1572.png,0
C15sharpCOVID-2762.png,0
C15sharpCOVID-2776.png,0
C15sharpCOVID-2460.png,0
C15sharpCOVID-1861.png,0
C15sharpCOVID-2669.png,0
C15sharpCOVID-3086.png,0
C15sharpCOVID-3038.png,0
C15sharpCOVID-3021.png,0
C15sharpCOVID-1998.png,0
C15sharpCOVID-1718.png,0
C15sharpCOVID-1124.png,0
C15sharpCOVID-3456.png,0
C15sharpCOVID-3194.png,0
C15sharpCOVID-3103.png,0
C15sharpCOVID-2560.png,0
C15sharpCOVID-1874.png,0
C15sharpCOVID-1976.png,0
C15sharpCOVID-2446.png,0
C15sharpCOVID-2199.png,0
C15sharpCOVID-1664.png,0
C15sharpCOVID-1088.png,0
C15sharpCOVID-1472.png,0
C15sharpCOVID-2174.png,0
C15sharpCOVID-1684.png,0
C15sharpCOVID-1547.png,0
C15sharpCOVID-2769.png,0
C15sharpCOVID-2661.png,0
C15sharpCOVID-1908.png,0
C15sharpCOVID-1180.png,0
C15sharpCOVID-3096.png,0
C15sharpCOVID-2936.png,0
C15sharpCOVID-3298.png,0
C15sharpCOVID-1383.png,0
C15sharpCOVID-1982.png,0
C15sharpCOVID-3401.png,0
C15sharpCOVID-1894.png,0
C15sharpCOVID-3310.png,0
C15sharpCOVID-2922.png,0
C15sharpCOVID-2459.png,0
C15sharpCOVID-1637.png,0
C15sharpCOVID-1304.png,0
C15sharpCOVID-3138.png,0
C15sharpCOVID-2536.png,0
C15sharpCOVID-3558.png,0
C15sharpCOVID-2663.png,0
C15sharpCOVID-2888.png,0
C15sharpCOVID-3034.png,0
C15sharpCOVID-2625.png,0
C15sharpCOVID-3211.png,0
C15sharpCOVID-2513.png,0
C15sharpCOVID-3001.png,0
C15sharpCOVID-1552.png,0
C15sharpCOVID-1140.png,0
C15sharpCOVID-1809.png,0
C15sharpCOVID-1652.png,0
C15sharpCOVID-2189.png,0
C15sharpCOVID-2378.png,0
C15sharpCOVID-3127.png,0
C15sharpCOVID-3213.png,0
C15sharpCOVID-2453.png,0
C15sharpCOVID-2343.png,0
C15sharpCOVID-2395.png,0
C15sharpCOVID-2890.png,0
C15sharpCOVID-2781.png,0
C15sharpCOVID-1568.png,0
C15sharpCOVID-1430.png,0
C15sharpCOVID-3152.png,0
C15sharpCOVID-1268.png,0
C15sharpCOVID-3593.png,0
C15sharpCOVID-2275.png,0
C15sharpCOVID-1471.png,0
C15sharpCOVID-3159.png,0
C15sharpCOVID-1142.png,0
C15sharpCOVID-1694.png,0
C15sharpCOVID-1650.png,0
C15sharpCOVID-1565.png,0
C15sharpCOVID-3168.png,0
C15sharpCOVID-1104.png,0
C15sharpCOVID-2993.png,0
C15sharpCOVID-1927.png,0
C15sharpCOVID-1210.png,0
C15sharpCOVID-1657.png,0
C15sharpCOVID-1611.png,0
C15sharpCOVID-2012.png,0
C15sharpCOVID-3023.png,0
C15sharpCOVID-2583.png,0
C15sharpCOVID-1302.png,0
C15sharpCOVID-3444.png,0
C15sharpCOVID-3335.png,0
C15sharpCOVID-1761.png,0
C15sharpCOVID-2388.png,0
C15sharpCOVID-2252.png,0
C15sharpCOVID-2612.png,0
C15sharpCOVID-1503.png,0
C15sharpCOVID-1715.png,0
C15sharpCOVID-3276.png,0
C15sharpCOVID-1682.png,0
C15sharpCOVID-2412.png,0
C15sharpCOVID-2567.png,0
C15sharpCOVID-2257.png,0
C15sharpCOVID-3172.png,0
C15sharpCOVID-1425.png,0
C15sharpCOVID-2436.png,0
C15sharpCOVID-1762.png,0
C15sharpCOVID-1214.png,0
C15sharpCOVID-1517.png,0
C15sharpCOVID-1819.png,0
C15sharpCOVID-3289.png,0
C15sharpCOVID-2063.png,0
C15sharpCOVID-2365.png,0
C15sharpCOVID-3359.png,0
C15sharpCOVID-2024.png,0
C15sharpCOVID-2170.png,0
C15sharpCOVID-1868.png,0
C15sharpCOVID-3526.png,0
C15sharpCOVID-3280.png,0
C15sharpCOVID-3253.png,0
C15sharpCOVID-1944.png,0
C15sharpCOVID-1754.png,0
C15sharpCOVID-1394.png,0
C15sharpCOVID-1673.png,0
C15sharpCOVID-1469.png,0
C15sharpCOVID-1290.png,0
C15sharpCOVID-2016.png,0
C15sharpCOVID-1280.png,0
C15sharpCOVID-2938.png,0
C15sharpCOVID-2288.png,0
C15sharpCOVID-1360.png,0
C15sharpCOVID-1954.png,0
C15sharpCOVID-2360.png,0
C15sharpCOVID-1941.png,0
C15sharpCOVID-3084.png,0
C15sharpCOVID-3553.png,0
C15sharpCOVID-1787.png,0
C15sharpCOVID-2639.png,0
C15sharpCOVID-2964.png,0
C15sharpCOVID-2637.png,0
C15sharpCOVID-2458.png,0
C15sharpCOVID-1087.png,0
C15sharpCOVID-2234.png,0
C15sharpCOVID-1662.png,0
C15sharpCOVID-1356.png,0
C15sharpCOVID-1171.png,0
C15sharpCOVID-1160.png,0
C15sharpCOVID-2206.png,0
C15sharpCOVID-1978.png,0
C15sharpCOVID-1467.png,0
C15sharpCOVID-2228.png,0
C15sharpCOVID-2195.png,0
C15sharpCOVID-2293.png,0
C15sharpCOVID-2963.png,0
C15sharpCOVID-1298.png,0
C15sharpCOVID-1211.png,0
C15sharpCOVID-2988.png,0
C15sharpCOVID-2274.png,0
C15sharpCOVID-1647.png,0
C15sharpCOVID-1392.png,0
C15sharpCOVID-1459.png,0
C15sharpCOVID-3061.png,0
C15sharpCOVID-1094.png,0
C15sharpCOVID-3369.png,0
C15sharpCOVID-1907.png,0
C15sharpCOVID-2910.png,0
C15sharpCOVID-1843.png,0
C15sharpCOVID-1491.png,0
C15sharpCOVID-2232.png,0
C15sharpCOVID-3381.png,0
C15sharpCOVID-1377.png,0
C15sharpCOVID-3091.png,0
C15sharpCOVID-3099.png,0
C15sharpCOVID-3555.png,0
C15sharpCOVID-1156.png,0
C15sharpCOVID-2155.png,0
C15sharpCOVID-1709.png,0
C15sharpCOVID-2376.png,0
C15sharpCOVID-2184.png,0
C15sharpCOVID-1705.png,0
C15sharpCOVID-3279.png,0
C15sharpCOVID-1749.png,0
C15sharpCOVID-3215.png,0
C15sharpCOVID-2623.png,0
C15sharpCOVID-1877.png,0
C15sharpCOVID-2299.png,0
C15sharpCOVID-3166.png,0
C15sharpCOVID-2067.png,0
C15sharpCOVID-2461.png,0
C15sharpCOVID-3171.png,0
C15sharpCOVID-2118.png,0
C15sharpCOVID-2336.png,0
C15sharpCOVID-2283.png,0
C15sharpCOVID-2750.png,0
C15sharpCOVID-3306.png,0
C15sharpCOVID-1073.png,0
C15sharpCOVID-2143.png,0
C15sharpCOVID-3044.png,0
C15sharpCOVID-2999.png,0
C15sharpCOVID-1235.png,0
C15sharpCOVID-1173.png,0
C15sharpCOVID-3342.png,0
C15sharpCOVID-2203.png,0
C15sharpCOVID-2267.png,0
C15sharpCOVID-3488.png,0
C15sharpCOVID-1649.png,0
C15sharpCOVID-2335.png,0
C15sharpCOVID-3287.png,0
C15sharpCOVID-1848.png,0
C15sharpCOVID-2455.png,0
C15sharpCOVID-3305.png,0
C15sharpCOVID-1548.png,0
C15sharpCOVID-1578.png,0
C15sharpCOVID-2715.png,0
C15sharpCOVID-3514.png,0
C15sharpCOVID-3241.png,0
C15sharpCOVID-3495.png,0
C15sharpCOVID-1143.png,0
C15sharpCOVID-1316.png,0
C15sharpCOVID-2546.png,0
C15sharpCOVID-2552.png,0
C15sharpCOVID-2423.png,0
C15sharpCOVID-2854.png,0
C15sharpCOVID-3507.png,0
C15sharpCOVID-1678.png,0
C15sharpCOVID-1586.png,0
C15sharpCOVID-1393.png,0
C15sharpCOVID-3017.png,0
C15sharpCOVID-2516.png,0
C15sharpCOVID-3268.png,0
C15sharpCOVID-2224.png,0
C15sharpCOVID-1172.png,0
C15sharpCOVID-1917.png,0
C15sharpCOVID-1442.png,0
C15sharpCOVID-3458.png,0
C15sharpCOVID-1345.png,0
C15sharpCOVID-1309.png,0
C15sharpCOVID-3290.png,0
C15sharpCOVID-1602.png,0
C15sharpCOVID-3203.png,0
C15sharpCOVID-3012.png,0
C15sharpCOVID-2584.png,0
C15sharpCOVID-1519.png,0
C15sharpCOVID-1808.png,0
C15sharpCOVID-2021.png,0
C15sharpCOVID-3489.png,0
C15sharpCOVID-2245.png,0
C15sharpCOVID-1259.png,0
C15sharpCOVID-2507.png,0
C15sharpCOVID-3588.png,0
C15sharpCOVID-1716.png,0
C15sharpCOVID-2782.png,0
C15sharpCOVID-3594.png,0
C15sharpCOVID-2302.png,0
C15sharpCOVID-2842.png,0
C15sharpCOVID-3530.png,0
C15sharpCOVID-1537.png,0
C15sharpCOVID-2850.png,0
C15sharpCOVID-3271.png,0
C15sharpCOVID-2585.png,0
C15sharpCOVID-2501.png,0
C15sharpCOVID-1873.png,0
C15sharpCOVID-1822.png,0
C15sharpCOVID-3270.png,0
C15sharpCOVID-2648.png,0
C15sharpCOVID-1132.png,0
C15sharpCOVID-1454.png,0
C15sharpCOVID-1446.png,0
C15sharpCOVID-1170.png,0
C15sharpCOVID-1135.png,0
C15sharpCOVID-2443.png,0
C15sharpCOVID-1773.png,0
C15sharpCOVID-1095.png,0
C15sharpCOVID-2544.png,0
C15sharpCOVID-3242.png,0
C15sharpCOVID-1654.png,0
C15sharpCOVID-2562.png,0
C15sharpCOVID-1116.png,0
C15sharpCOVID-1983.png,0
C15sharpCOVID-1406.png,0
C15sharpCOVID-2570.png,0
C15sharpCOVID-3223.png,0
C15sharpCOVID-2875.png,0
C15sharpCOVID-2856.png,0
C15sharpCOVID-1391.png,0
C15sharpCOVID-2885.png,0
C15sharpCOVID-3410.png,0
C15sharpCOVID-3190.png,0
C15sharpCOVID-2930.png,0
C15sharpCOVID-2907.png,0
C15sharpCOVID-2662.png,0
C15sharpCOVID-1880.png,0
C15sharpCOVID-2869.png,0
C15sharpCOVID-1702.png,0
C15sharpCOVID-1690.png,0
C15sharpCOVID-1853.png,0
C15sharpCOVID-2028.png,0
C15sharpCOVID-1962.png,0
C15sharpCOVID-2236.png,0
C15sharpCOVID-1870.png,0
C15sharpCOVID-3250.png,0
C15sharpCOVID-1205.png,0
C15sharpCOVID-1276.png,0
C15sharpCOVID-2006.png,0
C15sharpCOVID-3225.png,0
C15sharpCOVID-3063.png,0
C15sharpCOVID-2985.png,0
C15sharpCOVID-1899.png,0
C15sharpCOVID-1972.png,0
C15sharpCOVID-1515.png,0
C15sharpCOVID-1521.png,0
C15sharpCOVID-3101.png,0
C15sharpCOVID-1498.png,0
C15sharpCOVID-1569.png,0
C15sharpCOVID-1405.png,0
C15sharpCOVID-3272.png,0
C15sharpCOVID-2739.png,0
C15sharpCOVID-1752.png,0
C15sharpCOVID-2278.png,0
C15sharpCOVID-2831.png,0
C15sharpCOVID-1190.png,0
C15sharpCOVID-1421.png,0
C15sharpCOVID-1380.png,0
C15sharpCOVID-3409.png,0
C15sharpCOVID-2124.png,0
C15sharpCOVID-2194.png,0
C15sharpCOVID-3163.png,0
C15sharpCOVID-1953.png,0
C15sharpCOVID-2917.png,0
C15sharpCOVID-1285.png,0
C15sharpCOVID-3453.png,0
C15sharpCOVID-3230.png,0
C15sharpCOVID-2315.png,0
C15sharpCOVID-2400.png,0
C15sharpCOVID-2541.png,0
C15sharpCOVID-2183.png,0
C15sharpCOVID-2882.png,0
C15sharpCOVID-3126.png,0
C15sharpCOVID-2111.png,0
C15sharpCOVID-1924.png,0
C15sharpCOVID-1823.png,0
C15sharpCOVID-2607.png,0
C15sharpCOVID-3612.png,0
C15sharpCOVID-2105.png,0
C15sharpCOVID-1887.png,0
C15sharpCOVID-2565.png,0
C15sharpCOVID-1487.png,0
C15sharpCOVID-3430.png,0
C15sharpCOVID-2821.png,0
C15sharpCOVID-3479.png,0
C15sharpCOVID-2344.png,0
C15sharpCOVID-2351.png,0
C15sharpCOVID-2039.png,0
C15sharpCOVID-3191.png,0
C15sharpCOVID-2493.png,0
C15sharpCOVID-2934.png,0
C15sharpCOVID-2627.png,0
C15sharpCOVID-2727.png,0
C15sharpCOVID-3240.png,0
C15sharpCOVID-2407.png,0
C15sharpCOVID-3487.png,0
C15sharpCOVID-3269.png,0
C15sharpCOVID-1188.png,0
C15sharpCOVID-2868.png,0
C15sharpCOVID-2539.png,0
C15sharpCOVID-1414.png,0
C15sharpCOVID-2139.png,0
C15sharpCOVID-3395.png,0
C15sharpCOVID-2685.png,0
C15sharpCOVID-3425.png,0
C15sharpCOVID-2918.png,0
C15sharpCOVID-3502.png,0
C15sharpCOVID-1234.png,0
C15sharpCOVID-2646.png,0
C15sharpCOVID-1693.png,0
C15sharpCOVID-2514.png,0
C15sharpCOVID-2573.png,0
C15sharpCOVID-2071.png,0
C15sharpCOVID-2564.png,0
C15sharpCOVID-2135.png,0
C15sharpCOVID-1951.png,0
C15sharpCOVID-2547.png,0
C15sharpCOVID-3249.png,0
C15sharpCOVID-1334.png,0
C15sharpCOVID-3522.png,0
C15sharpCOVID-1194.png,0
C15sharpCOVID-2914.png,0
C15sharpCOVID-3317.png,0
C15sharpCOVID-1883.png,0
C15sharpCOVID-2525.png,0
C15sharpCOVID-1474.png,0
C15sharpCOVID-1451.png,0
C15sharpCOVID-3398.png,0
C15sharpCOVID-2763.png,0
C15sharpCOVID-1449.png,0
C15sharpCOVID-2953.png,0
C15sharpCOVID-1344.png,0
C15sharpCOVID-2780.png,0
C15sharpCOVID-3521.png,0
C15sharpCOVID-2258.png,0
C15sharpCOVID-2515.png,0
C15sharpCOVID-3439.png,0
C15sharpCOVID-3407.png,0
C15sharpCOVID-3200.png,0
C15sharpCOVID-2481.png,0
C15sharpCOVID-1864.png,0
C15sharpCOVID-1921.png,0
C15sharpCOVID-2983.png,0
C15sharpCOVID-2505.png,0
C15sharpCOVID-3151.png,0
C15sharpCOVID-1674.png,0
C15sharpCOVID-2052.png,0
C15sharpCOVID-2454.png,0
C15sharpCOVID-3192.png,0
C15sharpCOVID-2581.png,0
C15sharpCOVID-1206.png,0
C15sharpCOVID-1496.png,0
C15sharpCOVID-3436.png,0
C15sharpCOVID-2262.png,0
C15sharpCOVID-1750.png,0
C15sharpCOVID-3577.png,0
C15sharpCOVID-3449.png,0
C15sharpCOVID-2559.png,0
C15sharpCOVID-1675.png,0
C15sharpCOVID-3448.png,0
C15sharpCOVID-1826.png,0
C15sharpCOVID-2755.png,0
C15sharpCOVID-1803.png,0
C15sharpCOVID-2840.png,0
C15sharpCOVID-2357.png,0
C15sharpCOVID-3104.png,0
C15sharpCOVID-2419.png,0
C15sharpCOVID-2828.png,0
C15sharpCOVID-1766.png,0
C15sharpCOVID-1108.png,0
C15sharpCOVID-3220.png,0
C15sharpCOVID-1347.png,0
C15sharpCOVID-3533.png,0
C15sharpCOVID-3315.png,0
C15sharpCOVID-2380.png,0
C15sharpCOVID-2719.png,0
C15sharpCOVID-1102.png,0
C15sharpCOVID-3195.png,0
C15sharpCOVID-1243.png,0
C15sharpCOVID-1423.png,0
C15sharpCOVID-2925.png,0
C15sharpCOVID-1621.png,0
C15sharpCOVID-2651.png,0
C15sharpCOVID-1825.png,0
C15sharpCOVID-1980.png,0
C15sharpCOVID-1529.png,0
C15sharpCOVID-2410.png,0
C15sharpCOVID-2214.png,0
C15sharpCOVID-3067.png,0
C15sharpCOVID-2832.png,0
C15sharpCOVID-3443.png,0
C15sharpCOVID-1437.png,0
C15sharpCOVID-2765.png,0
C15sharpCOVID-1201.png,0
C15sharpCOVID-2014.png,0
C15sharpCOVID-2099.png,0
C15sharpCOVID-2958.png,0
C15sharpCOVID-3564.png,0
C15sharpCOVID-1244.png,0
C15sharpCOVID-2381.png,0
C15sharpCOVID-2451.png,0
C15sharpCOVID-3100.png,0
C15sharpCOVID-2743.png,0
C15sharpCOVID-3532.png,0
C15sharpCOVID-3490.png,0
C15sharpCOVID-3605.png,0
C15sharpCOVID-3059.png,0
C15sharpCOVID-3285.png,0
C15sharpCOVID-2572.png,0
C15sharpCOVID-2770.png,0
C15sharpCOVID-2809.png,0
C15sharpCOVID-3197.png,0
C15sharpCOVID-2896.png,0
C15sharpCOVID-1507.png,0
C15sharpCOVID-2543.png,0
C15sharpCOVID-1511.png,0
C15sharpCOVID-1330.png,0
C15sharpCOVID-1900.png,0
C15sharpCOVID-2486.png,0
C15sharpCOVID-3243.png,0
C15sharpCOVID-1193.png,0
C15sharpCOVID-1744.png,0
C15sharpCOVID-3055.png,0
C15sharpCOVID-3219.png,0
C15sharpCOVID-1413.png,0
C15sharpCOVID-3461.png,0
C15sharpCOVID-2462.png,0
C15sharpCOVID-1332.png,0
C15sharpCOVID-3164.png,0
C15sharpCOVID-3437.png,0
C15sharpCOVID-2900.png,0
C15sharpCOVID-2728.png,0
C15sharpCOVID-1522.png,0
C15sharpCOVID-3234.png,0
C15sharpCOVID-1478.png,0
C15sharpCOVID-1587.png,0
C15sharpCOVID-1221.png,0
C15sharpCOVID-1293.png,0
C15sharpCOVID-2738.png,0
C15sharpCOVID-1665.png,0
C15sharpCOVID-1286.png,0
C15sharpCOVID-3382.png,0
C15sharpCOVID-1255.png,0
C15sharpCOVID-2055.png,0
C15sharpCOVID-2928.png,0
C15sharpCOVID-1801.png,0
C15sharpCOVID-1634.png,0
C15sharpCOVID-1722.png,0
C15sharpCOVID-1738.png,0
C15sharpCOVID-3204.png,0
C15sharpCOVID-2406.png,0
C15sharpCOVID-3068.png,0
C15sharpCOVID-1672.png,0
C15sharpCOVID-2614.png,0
C15sharpCOVID-2467.png,0
C15sharpCOVID-1397.png,0
C15sharpCOVID-2152.png,0
C15sharpCOVID-3491.png,0
C15sharpCOVID-1323.png,0
C15sharpCOVID-2015.png,0
C15sharpCOVID-2221.png,0
C15sharpCOVID-2364.png,0
C15sharpCOVID-2429.png,0
C15sharpCOVID-2545.png,0
C15sharpCOVID-1745.png,0
C15sharpCOVID-3362.png,0
C15sharpCOVID-1798.png,0
C15sharpCOVID-3144.png,0
C15sharpCOVID-3054.png,0
C15sharpCOVID-1368.png,0
C15sharpCOVID-2774.png,0
C15sharpCOVID-1655.png,0
C15sharpCOVID-2880.png,0
C15sharpCOVID-3056.png,0
C15sharpCOVID-3311.png,0
C15sharpCOVID-2494.png,0
C15sharpCOVID-2331.png,0
C15sharpCOVID-2906.png,0
C15sharpCOVID-2119.png,0
C15sharpCOVID-3113.png,0
C15sharpCOVID-3504.png,0
C15sharpCOVID-3529.png,0
C15sharpCOVID-2624.png,0
C15sharpCOVID-1680.png,0
C15sharpCOVID-1178.png,0
C15sharpCOVID-2181.png,0
C15sharpCOVID-1838.png,0
C15sharpCOVID-3121.png,0
C15sharpCOVID-3580.png,0
C15sharpCOVID-1313.png,0
C15sharpCOVID-3148.png,0
C15sharpCOVID-2608.png,0
C15sharpCOVID-2037.png,0
C15sharpCOVID-2045.png,0
C15sharpCOVID-2218.png,0
C15sharpCOVID-2911.png,0
C15sharpCOVID-2212.png,0
C15sharpCOVID-2935.png,0
C15sharpCOVID-2465.png,0
C15sharpCOVID-2574.png,0
C15sharpCOVID-1610.png,0
C15sharpCOVID-3051.png,0
C15sharpCOVID-3337.png,0
C15sharpCOVID-2967.png,0
C15sharpCOVID-1249.png,0
C15sharpCOVID-1100.png,0
C15sharpCOVID-2571.png,0
C15sharpCOVID-2549.png,0
C15sharpCOVID-1733.png,0
C15sharpCOVID-2313.png,0
C15sharpCOVID-1224.png,0
C15sharpCOVID-3422.png,0
C15sharpCOVID-2758.png,0
C15sharpCOVID-3338.png,0
C15sharpCOVID-2944.png,0
C15sharpCOVID-1661.png,0
C15sharpCOVID-2613.png,0
C15sharpCOVID-1284.png,0
C15sharpCOVID-1606.png,0
C15sharpCOVID-1804.png,0
C15sharpCOVID-2316.png,0
C15sharpCOVID-2959.png,0
C15sharpCOVID-3399.png,0
C15sharpCOVID-2338.png,0
C15sharpCOVID-1966.png,0
C15sharpCOVID-1670.png,0
C15sharpCOVID-2128.png,0
C15sharpCOVID-1816.png,0
C15sharpCOVID-1677.png,0
C15sharpCOVID-2421.png,0
C15sharpCOVID-1424.png,0
C15sharpCOVID-1464.png,0
C15sharpCOVID-3603.png,0
C15sharpCOVID-1747.png,0
C15sharpCOVID-1089.png,0
C15sharpCOVID-1152.png,0
C15sharpCOVID-2659.png,0
C15sharpCOVID-1780.png,0
C15sharpCOVID-2898.png,0
C15sharpCOVID-1159.png,0
C15sharpCOVID-3523.png,0
C15sharpCOVID-1098.png,0
C15sharpCOVID-1855.png,0
C15sharpCOVID-3520.png,0
C15sharpCOVID-3447.png,0
C15sharpCOVID-2196.png,0
C15sharpCOVID-1398.png,0
C15sharpCOVID-1399.png,0
C15sharpCOVID-1068.png,0
C15sharpCOVID-1628.png,0
C15sharpCOVID-1348.png,0
C15sharpCOVID-2264.png,0
C15sharpCOVID-2587.png,0
C15sharpCOVID-1512.png,0
C15sharpCOVID-1186.png,0
C15sharpCOVID-1612.png,0
C15sharpCOVID-2113.png,0
C15sharpCOVID-3610.png,0
C15sharpCOVID-3435.png,0
C15sharpCOVID-3328.png,0
C15sharpCOVID-3454.png,0
C15sharpCOVID-3535.png,0
C15sharpCOVID-2138.png,0
C15sharpCOVID-1936.png,0
C15sharpCOVID-1812.png,0
C15sharpCOVID-3184.png,0
C15sharpCOVID-1429.png,0
C15sharpCOVID-1626.png,0
C15sharpCOVID-2096.png,0
C15sharpCOVID-3116.png,0
C15sharpCOVID-2994.png,0
C15sharpCOVID-3575.png,0
C15sharpCOVID-2675.png,0
C15sharpCOVID-2849.png,0
C15sharpCOVID-1979.png,0
C15sharpCOVID-1888.png,0
C15sharpCOVID-2517.png,0
C15sharpCOVID-3442.png,0
C15sharpCOVID-1081.png,0
C15sharpCOVID-2402.png,0
C15sharpCOVID-1884.png,0
C15sharpCOVID-2991.png,0
C15sharpCOVID-3602.png,0
C15sharpCOVID-1099.png,0
C15sharpCOVID-1829.png,0
C15sharpCOVID-3089.png,0
C15sharpCOVID-3388.png,0
C15sharpCOVID-1863.png,0
C15sharpCOVID-2089.png,0
C15sharpCOVID-1227.png,0
C15sharpCOVID-1335.png,0
C15sharpCOVID-1197.png,0
C15sharpCOVID-2153.png,0
C15sharpCOVID-3406.png,0
C15sharpCOVID-3417.png,0
C15sharpCOVID-2247.png,0
C15sharpCOVID-3281.png,0
C15sharpCOVID-1238.png,0
C15sharpCOVID-2968.png,0
C15sharpCOVID-3499.png,0
C15sharpCOVID-1549.png,0
C15sharpCOVID-1633.png,0
C15sharpCOVID-1840.png,0
C15sharpCOVID-2109.png,0
C15sharpCOVID-2946.png,0
C15sharpCOVID-2927.png,0
C15sharpCOVID-2053.png,0
C15sharpCOVID-1545.png,0
C15sharpCOVID-2178.png,0
C15sharpCOVID-2492.png,0
C15sharpCOVID-1232.png,0
C15sharpCOVID-3341.png,0
C15sharpCOVID-2952.png,0
C15sharpCOVID-3218.png,0
C15sharpCOVID-2524.png,0
C15sharpCOVID-1956.png,0
C15sharpCOVID-3560.png,0
C15sharpCOVID-3353.png,0
C15sharpCOVID-2667.png,0
C15sharpCOVID-3010.png,0
C15sharpCOVID-2538.png,0
C15sharpCOVID-3541.png,0
C15sharpCOVID-2945.png,0
C15sharpCOVID-2523.png,0
C15sharpCOVID-3467.png,0
